,MAL_ID,Score,Episodes,Popularity,Demographic
11798,48415,0.5927419354838709,0.003925417075564279,0.07487218211627683,1.0
11799,48675,0.6706989247311828,0.007850834151128559,0.0729209502304161,0.75
11800,41461,0.7889784946236558,0.003925417075564279,0.06560383065843832,1.0
11801,48643,0.7419354838709677,0.003925417075564279,0.06170136688671684,0.75
11802,49052,0.8454301075268817,0.007850834151128559,0.05560376724340203,0.25
11803,47162,0.6572580645161289,0.003925417075564279,0.042189048028109445,1.0
11804,42429,0.831989247311828,0.0032711808963035655,0.04170124005664426,1.0
11805,48842,0.6061827956989246,0.003925417075564279,0.04121343208517907,1.0
11806,43470,0.7284946236559139,0.003925417075564279,0.03877439222785315,1.0
11807,48779,0.7620967741935483,0.003925417075564279,0.02487186504109538,0.25
11808,48702,0.7983870967741935,0.0035982989859339224,0.021213305255106497,0.25
11809,42745,0.8024193548387095,0.003925417075564279,0.01755474546911761,1.0
11810,50160,0.9206989247311828,0.008505070330389271,0.01755474546911761,0.25
11811,49692,0.7244623655913978,0.003925417075564279,0.01755474546911761,1.0
11812,50248,0.754032258064516,0.004252535165194636,0.01682303351191983,1.0
11813,48742,0.5994623655913978,0.003925417075564279,0.01560351358325687,1.0
11814,50338,0.7029569892473118,0.004252535165194636,0.015359609597524276,0.75
11815,48363,0.6478494623655914,0.003925417075564279,0.012188857783000575,1.0
11816,49831,0.5456989247311828,0.003925417075564279,0.010725433868605019,1.0
11817,49556,0.625,0.007850834151128559,0.010237625897139835,1.0
11818,48916,0.7768817204301075,0.004252535165194636,0.009993721911407242,1.0
11819,49160,0.7016129032258064,0.003925417075564279,0.009505913939942058,0.75
11820,48857,0.7298387096774193,0.003925417075564279,0.008530297997011688,1.0
11821,49342,0.5309139784946236,0.0009813542688910698,0.0070668740826161335,0.25
11822,49691,0.5739247311827957,0.004252535165194636,0.006335162125418356,1.0
11823,48777,0.639784946236559,0.003925417075564279,0.005115642196755394,1.0
11824,50955,0.6169354838709676,0.019627085377821395,0.003896122268092432,1.0
11825,50012,0.6814516129032258,0.0019627085377821396,0.0036522182823598395,0.75
11826,50678,0.6263440860215054,0.003925417075564279,0.0036522182823598395,1.0
11827,50685,0.7352150537634408,0.003925417075564279,0.003408314296627247,1.0
11828,50862,0.6182795698924731,0.003925417075564279,0.002920506325162062,1.0
11829,50438,0.5940860215053763,0.0032711808963035655,0.002383917556550359,0.75
11830,50789,0.5658602150537634,0.0035982989859339224,0.0021400135708177664,1.0
11831,50060,0.650537634408602,0.01635590448151783,0.0016522055993525814,1.0
11832,50607,0.5040322580645161,0.0,0.0016034248022060629,1.0
11833,50250,0.7486559139784945,0.0,0.0013107400193269518,0.25
11834,51685,0.5604838709677419,0.008505070330389271,0.001018055236447841,1.0
11835,51569,0.639784946236559,0.002944062806673209,0.0005790280621291745,1.0
11836,51636,0.493279569892473,0.0032711808963035655,0.00022390385890251987,1.0
11837,52463,0.4193548387096774,0.01635590448151783,7.243948376257996e-05,1.0
11838,56345,0.4193548387096774,0.0013084723585214263,2.8292862344980725e-05,1.0
11839,49733,0.7943548387096773,0.0006542361792607131,0.010481529882872428,0.75
11840,49423,0.5994623655913978,0.00032711808963035657,0.0007253704535687299,1.0
11841,48548,0.7997311827956988,0.00032711808963035657,0.06511602268697314,0.75
11842,48903,0.764784946236559,0.00032711808963035657,0.030237752727212415,0.75
11843,41567,0.7513440860215053,0.00032711808963035657,0.02072549728364131,1.0
11844,49722,0.8817204301075268,0.00032711808963035657,0.019993785326443532,0.75
11845,50653,0.5994623655913978,0.00032711808963035657,0.010969337854337612,1.0
11846,48830,0.797043010752688,0.00032711808963035657,0.008042490025546504,1.0
11847,39938,0.7943548387096773,0.00032711808963035657,0.007798586039813911,1.0
11848,49320,0.8293010752688172,0.00032711808963035657,0.004140026253825024,0.75
11849,48624,0.7137096774193549,0.0006542361792607131,0.003408314296627247,1.0
11850,49827,0.7352150537634408,0.00032711808963035657,0.0026766023394294695,1.0
11851,47777,0.678763440860215,0.0009813542688910698,0.0012375688236071743,1.0
11852,50562,0.6989247311827956,0.00032711808963035657,0.0005790280621291745,0.25
11853,49845,0.4193548387096774,0.00032711808963035657,0.0004814664678361375,1.0
11854,51147,0.48252688172043,0.00032711808963035657,0.0002619528806768043,1.0
11855,52836,0.4193548387096774,0.00032711808963035657,7.804927543442959e-05,1.0
11856,53971,0.4193548387096774,0.00032711808963035657,7.731756347723181e-05,1.0
11857,52835,0.4193548387096774,0.00032711808963035657,4.341490946040145e-05,1.0
11858,53624,0.4193548387096774,0.00032711808963035657,4.219538953173849e-05,1.0
11859,57079,0.4193548387096774,0.00032711808963035657,2.2195262701665912e-05,1.0
11860,51562,0.6276881720430106,0.0006542361792607131,0.008530297997011688,1.0
11861,49291,0.6599462365591398,0.0013084723585214263,0.007798586039813911,1.0
11862,51525,0.5524193548387096,0.00032711808963035657,0.0007497608521419892,1.0
11863,51782,0.6989247311827956,0.00032711808963035657,0.0005058568664093968,0.75
11864,51538,0.4193548387096774,0.00032711808963035657,0.0001102446015511318,1.0
11865,50549,0.7204301075268816,0.00032711808963035657,0.05462815130047166,1.0
11866,39518,0.7069892473118279,0.0016355904481517827,0.01950597735497835,1.0
11867,50953,0.6344086021505375,0.004252535165194636,0.018286457426315385,0.25
11868,41915,0.6276881720430106,0.003925417075564279,0.017066937497652424,1.0
11869,39489,0.6680107526881719,0.0019627085377821396,0.012432761768733166,0.75
11870,51781,0.6639784946236559,0.0006542361792607131,0.011944953797267982,0.75
11871,41595,0.7446236559139784,0.004252535165194636,0.005847354153953171,1.0
11872,49599,0.7338709677419354,0.003925417075564279,0.003896122268092432,1.0
11873,41750,0.6653225806451613,0.003925417075564279,0.002920506325162062,0.25
11874,39935,0.639784946236559,0.0019627085377821396,0.0024326983536968774,0.25
11875,50571,0.6088709677419355,0.003925417075564279,0.002091232773671248,1.0
11876,51335,0.8387096774193548,0.008505070330389271,0.001993671179378211,1.0
11877,52289,0.5672043010752688,0.003925417075564279,0.0017497671936456184,1.0
11878,50443,0.6384408602150538,0.004252535165194636,0.0016034248022060629,1.0
11879,52015,0.5806451612903225,0.007196597971867845,0.0013595208164734703,1.0
11880,49570,0.8024193548387095,0.003925417075564279,0.0010912264321676188,1.0
11881,51738,0.5268817204301075,0.007196597971867845,0.0006521992578489522,1.0
11882,52977,0.532258064516129,0.0019627085377821396,0.0004814664678361375,1.0
11883,50433,0.7069892473118279,0.007850834151128559,0.00045707606926287826,1.0
11884,51645,0.6612903225806451,0.004252535165194636,0.000432685670689619,1.0
11885,50575,0.6370967741935484,0.005233889434085705,0.00040829527211635975,1.0
11886,51735,0.6129032258064516,0.017010140660778543,0.00040829527211635975,1.0
11887,50633,0.639784946236559,0.006542361792607131,0.000335124076396582,1.0
11888,52101,0.6223118279569891,0.008505070330389271,0.0003107336778233228,1.0
11889,51554,0.5174731182795699,0.0009813542688910698,0.0003107336778233228,1.0
11890,51941,0.6639784946236559,0.013084723585214262,0.00028634327925006355,1.0
11891,44073,0.5846774193548387,0.007850834151128559,0.00028634327925006355,1.0
11892,51863,0.5913978494623656,0.015701668302257117,0.0002619528806768043,1.0
11893,52612,0.5510752688172043,0.014066077854105333,0.0002619528806768043,0.5
11894,52200,0.4879032258064515,0.00032711808963035657,0.00023756248210354505,1.0
11895,52010,0.5994623655913978,0.00032711808963035657,0.0002358551542034169,1.0
11896,51825,0.5349462365591398,0.00032711808963035657,0.00023390392231755616,1.0
11897,51681,0.5779569892473118,0.003925417075564279,0.0002329283063746258,1.0
11898,51791,0.6827956989247311,0.003925417075564279,0.00022853803463143913,1.0
11899,51864,0.5913978494623656,0.011776251226692836,0.0002263428987598458,1.0
11900,51862,0.4193548387096774,0.017010140660778543,0.00022536728281691542,1.0
11901,51520,0.5927419354838709,0.03663722603859994,0.00020414763605817988,1.0
11902,52000,0.4193548387096774,0.006542361792607131,0.0001709766939985473,1.0
11903,40808,0.4193548387096774,0.00032711808963035657,0.00016731813421255842,1.0
11904,57759,0.5940860215053763,0.0006542361792607131,0.00016683032624109322,1.0
11905,52105,0.6733870967741935,0.00032711808963035657,0.00015097656716847471,1.0
11906,51385,0.6370967741935484,0.003925417075564279,0.0001253666486665525,1.0
11907,51766,0.4139784946236559,0.003925417075564279,0.00012365932076642436,1.0
11908,51765,0.4193548387096774,0.00032711808963035657,0.00011561048923724883,1.0
11909,51746,0.5954301075268816,0.003925417075564279,0.00010317138596488662,1.0
11910,52019,0.4193548387096774,0.008832188420019628,8.73176268922681e-05,1.0
11911,53341,0.4905913978494624,0.00032711808963035657,7.951269934882514e-05,1.0
11912,53055,0.4193548387096774,0.003925417075564279,7.707365949149922e-05,1.0
11913,59891,0.6962365591397849,0.017010140660778543,6.219551636181108e-05,1.0
11914,51821,0.4193548387096774,0.019627085377821395,5.902476454728737e-05,1.0
11915,52368,0.4193548387096774,0.006542361792607131,5.85369565758222e-05,1.0
11916,52004,0.4193548387096774,0.0013084723585214263,5.6585724689961456e-05,1.0
11917,51937,0.4193548387096774,0.003925417075564279,4.85368931607859e-05,1.0
11918,53675,0.4193548387096774,0.0006542361792607131,4.7561277217855524e-05,1.0
11919,52840,0.4193548387096774,0.00032711808963035657,3.6585597859888864e-05,1.0
11920,55564,0.4193548387096774,0.01635590448151783,3.2683134088167394e-05,1.0
11921,56529,0.4193548387096774,0.00032711808963035657,3.195142213096962e-05,1.0
11922,52292,0.4193548387096774,0.003925417075564279,3.121971017377183e-05,1.0
11923,54668,0.4193548387096774,0.0026169447170428526,3.073190220230665e-05,1.0
11924,53902,0.4193548387096774,0.00032711808963035657,2.853676633071332e-05,1.0
11925,57142,0.4193548387096774,0.00032711808963035657,2.6829438430585172e-05,1.0
11926,53868,0.4193548387096774,0.0016355904481517827,2.6097726473387395e-05,1.0
11927,56728,0.4193548387096774,0.005233889434085705,2.4146494587526654e-05,1.0
11928,57104,0.4193548387096774,0.0019627085377821396,2.195135871593332e-05,1.0
11929,56140,0.4193548387096774,0.00032711808963035657,1.4634239143955546e-05,1.0
11930,59200,0.4193548387096774,0.00032711808963035657,1.1463487329431846e-05,1.0
11931,51096,0.8346774193548385,0.004252535165194636,0.17072644850918567,1.0
11932,50346,0.8172043010752688,0.004252535165194636,0.1568239213224279,0.75
11933,48895,0.831989247311828,0.004252535165194636,0.13926283434968123,1.0
11934,50709,0.8440860215053763,0.004252535165194636,0.12975057890611014,1.0
11935,48413,0.6411290322580645,0.003925417075564279,0.1212139394054694,1.0
11936,41084,0.9059139784946235,0.003925417075564279,0.11706757164801533,1.0
11937,42963,0.6586021505376344,0.003925417075564279,0.10731141221871163,0.75
11938,49220,0.793010752688172,0.004252535165194636,0.09316498104622127,1.0
11939,47164,0.7876344086021505,0.0035982989859339224,0.08926251727449978,1.0
11940,49470,0.6532258064516129,0.003925417075564279,0.07535999008774202,1.0
11941,51213,0.6612903225806451,0.003925417075564279,0.07389656617334646,0.75
11942,51064,0.6948924731182795,0.003925417075564279,0.0629208868153798,1.0
11943,51417,0.6599462365591398,0.004252535165194636,0.06121355891525166,1.0
11944,49438,0.7258064516129032,0.003925417075564279,0.058286711086460545,1.0
11945,49776,0.7889784946236558,0.003925417075564279,0.058042807100727956,1.0
11946,47163,0.5981182795698924,0.003925417075564279,0.05511595927193685,1.0
11947,45653,0.6908602150537634,0.003925417075564279,0.042189048028109445,0.75
11948,51837,0.6303763440860215,0.0035982989859339224,0.032920696570270934,0.75
11949,49782,0.8239247311827955,0.003925417075564279,0.031213368670142787,0.25
11950,51381,0.5994623655913978,0.003925417075564279,0.0275548088841539,1.0
11951,48649,0.7311827956989247,0.003925417075564279,0.01755474546911761,0.25
11952,50891,0.5040322580645161,0.007850834151128559,0.014871801626059092,0.25
11953,51368,0.6935483870967741,0.003925417075564279,0.014383993654593906,0.75
11954,41589,0.635752688172043,0.003925417075564279,0.011213241840070205,0.5
11955,42994,0.7432795698924731,0.003925417075564279,0.010481529882872428,1.0
11956,40590,0.7580645161290323,0.009159306509649984,0.00974981792567465,1.0
11957,51371,0.5524193548387096,0.003925417075564279,0.009262009954209465,1.0
11958,50917,0.6975806451612903,0.003925417075564279,0.00877420198274428,1.0
11959,50203,0.7795698924731183,0.003925417075564279,0.008530297997011688,1.0
11960,51923,0.5268817204301075,0.003925417075564279,0.007310778068348726,1.0
11961,50221,0.7526881720430108,0.003925417075564279,0.006579066111150949,1.0
11962,50470,0.6545698924731183,0.0032711808963035655,0.006335162125418356,0.0
11963,38006,0.6438172043010753,0.003925417075564279,0.006091258139685764,1.0
11964,50760,0.6370967741935484,0.003925417075564279,0.004871738211022802,1.0
11965,51092,0.5577956989247311,0.003925417075564279,0.004871738211022802,1.0
11966,50379,0.456989247311828,0.004252535165194636,0.004140026253825024,0.75
11967,50099,0.6572580645161289,0.004252535165194636,0.004140026253825024,0.75
11968,51692,0.7123655913978494,0.009813542688910697,0.0036522182823598395,1.0
11969,50999,0.625,0.003925417075564279,0.0031644103108946545,1.0
11970,35335,0.3736559139784946,0.003925417075564279,0.0026766023394294695,1.0
11971,51773,0.3790322580645161,0.004252535165194636,0.00201806157795147,1.0
11972,49819,0.6693548387096774,0.004252535165194636,0.0017009863964990999,1.0
11973,49551,0.5712365591397849,0.003925417075564279,0.0013107400193269518,1.0
11974,52814,0.4892473118279569,0.0032711808963035655,0.0012863496207536926,1.0
11975,50985,0.6760752688172043,0.003925417075564279,0.0009936648378745818,1.0
11976,52162,0.5873655913978494,0.003925417075564279,0.0002163428353448095,1.0
11977,52337,0.4193548387096774,0.003925417075564279,9.04883787067918e-05,1.0
11978,52815,0.4193548387096774,0.019627085377821395,7.7805371448697e-05,1.0
11979,58604,0.4193548387096774,0.0,4.902470113225108e-05,1.0
11980,50672,0.771505376344086,0.00032711808963035657,0.009505913939942058,1.0
11981,51473,0.7096774193548386,0.00032711808963035657,0.009262009954209465,1.0
11982,58281,0.4193548387096774,0.00032711808963035657,1.4390335158222955e-05,0.25
11983,50593,0.810483870967742,0.00032711808963035657,0.04560370382836574,1.0
11984,50410,0.7983870967741935,0.00032711808963035657,0.04560370382836574,0.75
11985,38475,0.875,0.00032711808963035657,0.020969401269373904,1.0
11986,49938,0.7298387096774193,0.00032711808963035657,0.01755474546911761,1.0
11987,49283,0.782258064516129,0.00032711808963035657,0.005115642196755394,1.0
11988,43556,0.7526881720430108,0.00032711808963035657,0.004871738211022802,1.0
11989,51805,0.864247311827957,0.003925417075564279,0.003896122268092432,1.0
11990,48573,0.7056451612903225,0.00032711808963035657,0.001335130417900211,0.0
11991,43205,0.6639784946236559,0.00032711808963035657,0.0006765896564222114,1.0
11992,43206,0.6532258064516129,0.00032711808963035657,0.0006765896564222114,1.0
11993,49119,0.6196236559139785,0.00032711808963035657,0.000627808859275693,1.0
11994,50963,0.6599462365591398,0.00032711808963035657,0.0005790280621291745,1.0
11995,51334,0.7204301075268816,0.00032711808963035657,0.0003839048735431005,1.0
11996,52992,0.614247311827957,0.00032711808963035657,0.00028634327925006355,1.0
11997,52993,0.6935483870967741,0.00032711808963035657,0.0002619528806768043,1.0
11998,53196,0.6075268817204301,0.00032711808963035657,0.0002095135237442969,1.0
11999,52265,0.4193548387096774,0.00032711808963035657,0.00014390335158222952,1.0
12000,53403,0.4193548387096774,0.00032711808963035657,4.707346924639035e-05,1.0
12001,53676,0.4193548387096774,0.00032711808963035657,4.2683197503203677e-05,1.0
12002,55602,0.4193548387096774,0.00032711808963035657,2.073183878727036e-05,1.0
12003,56585,0.4193548387096774,0.00032711808963035657,2.073183878727036e-05,1.0
12004,57081,0.4193548387096774,0.00032711808963035657,2.0244030815805174e-05,1.0
12005,56590,0.4193548387096774,0.00032711808963035657,2.0000126830072583e-05,1.0
12006,52168,0.8051075268817203,0.00032711808963035657,0.012188857783000575,1.0
12007,51989,0.7674731182795698,0.0006542361792607131,0.0016278152007793221,1.0
12008,51234,0.6518817204301075,0.00032711808963035657,0.0003107336778233228,1.0
12009,52551,0.4193548387096774,0.0016355904481517827,0.0002619528806768043,1.0
12010,52071,0.4193548387096774,0.00032711808963035657,5.585401273276368e-05,1.0
12011,58495,0.4193548387096774,0.00032711808963035657,1.5853759072618508e-05,1.0
12012,42310,0.904569892473118,0.0032711808963035655,0.20731204636907455,1.0
12013,51367,0.8306451612903225,0.003925417075564279,0.07023800638735758,0.75
12014,50339,0.7137096774193549,0.0019627085377821396,0.028530424827084268,0.75
12015,50404,0.7352150537634408,0.003925417075564279,0.025359673012560566,1.0
12016,49590,0.846774193548387,0.0019627085377821396,0.011213241840070205,1.0
12017,44408,0.7204301075268816,0.005233889434085705,0.010237625897139835,1.0
12018,51366,0.6545698924731183,0.0035982989859339224,0.008286394011279095,0.25
12019,51347,0.6115591397849461,0.0019627085377821396,0.008042490025546504,1.0
12020,50421,0.6532258064516129,0.003925417075564279,0.0070668740826161335,1.0
12021,52178,0.7244623655913978,0.005233889434085705,0.004627834225290209,1.0
12022,48897,0.646505376344086,0.004252535165194636,0.004140026253825024,1.0
12023,52045,0.7016129032258064,0.003925417075564279,0.002920506325162062,1.0
12024,44390,0.6276881720430106,0.003925417075564279,0.002920506325162062,1.0
12025,52890,0.7298387096774193,0.00032711808963035657,0.0026766023394294695,1.0
12026,51039,0.8817204301075268,0.05135754007196598,0.0021644039693910254,1.0
12027,49574,0.8440860215053763,0.017664376840039256,0.0017497671936456184,1.0
12028,52020,0.6169354838709676,0.023552502453385672,0.0015790344036328036,1.0
12029,53074,0.7379032258064515,0.00032711808963035657,0.0015546440050595444,1.0
12030,51203,0.7513440860215053,0.003925417075564279,0.0014083016136199888,1.0
12031,51280,0.7231182795698924,0.003925417075564279,0.0013839112150467296,1.0
12032,52562,0.5255376344086021,0.003925417075564279,0.0011887880264606558,1.0
12033,49759,0.7634408602150538,0.008505070330389271,0.0010424456350211003,1.0
12034,51038,0.7782258064516128,0.0009813542688910698,0.0008961032435815447,1.0
12035,52273,0.5887096774193548,0.003925417075564279,0.0008717128450082854,0.75
12036,50537,0.7795698924731183,0.003925417075564279,0.0008473224464350262,1.0
12037,50401,0.7768817204301075,0.003925417075564279,0.0008473224464350262,1.0
12038,52970,0.5389784946236559,0.007850834151128559,0.0007009800549954707,1.0
12039,56523,0.8696236559139783,0.010794896957801767,0.0007009800549954707,1.0
12040,52765,0.7177419354838709,0.07327445207719988,0.0005790280621291745,1.0
12041,51861,0.7096774193548386,0.005233889434085705,0.0005546376635559153,1.0
12042,48965,0.7553763440860215,0.004906771344455349,0.000530247264982656,1.0
12043,53076,0.6034946236559139,0.0013084723585214263,0.00045707606926287826,1.0
12044,48867,0.6908602150537634,0.006542361792607131,0.00040829527211635975,1.0
12045,53085,0.5282258064516128,0.008832188420019628,0.00040829527211635975,0.5
12046,52623,0.6491935483870968,0.0,0.00035951447496984125,1.0
12047,51490,0.6088709677419355,0.019627085377821395,0.000335124076396582,1.0
12048,51860,0.625,0.013084723585214262,0.0003107336778233228,1.0
12049,50025,0.4193548387096774,0.004906771344455349,0.0003107336778233228,1.0
12050,51726,0.6411290322580645,0.008505070330389271,0.00028634327925006355,1.0
12051,44079,0.4193548387096774,0.003925417075564279,0.00028634327925006355,1.0
12052,52221,0.6021505376344086,0.015701668302257117,0.0002619528806768043,1.0
12053,49796,0.4193548387096774,0.0026169447170428526,0.00023756248210354505,1.0
12054,50539,0.5873655913978494,0.015701668302257117,0.00023756248210354505,1.0
12055,53248,0.5456989247311828,0.004252535165194636,0.00023756248210354505,1.0
12056,50439,0.6182795698924731,0.003925417075564279,0.00023658686616061467,1.0
12057,51517,0.6518817204301075,0.005233889434085705,0.0002360990581891495,1.0
12058,51492,0.5685483870967741,0.019627085377821395,0.00022097701107372876,1.0
12059,52355,0.5174731182795699,0.0009813542688910698,0.0002097574277300295,1.0
12060,50920,0.4193548387096774,0.011776251226692836,0.00019829394040059766,1.0
12061,50636,0.5564516129032258,0.006542361792607131,0.0001931719567002132,1.0
12062,52187,0.4193548387096774,0.017010140660778543,0.0001578058787689873,1.0
12063,52180,0.4193548387096774,0.005233889434085705,0.00014658629542528806,1.0
12064,51558,0.4193548387096774,0.005561007523716062,0.00012390322475215696,1.0
12065,51834,0.4193548387096774,0.00032711808963035657,0.0001224398008377614,1.0
12066,52523,0.4193548387096774,0.003925417075564279,0.00011878124105177254,1.0
12067,52892,0.5551075268817204,0.00032711808963035657,0.00011097631350832957,1.0
12068,53395,0.5268817204301075,0.0006542361792607131,0.00010219577002195624,1.0
12069,56903,0.6223118279569891,0.0,0.00010195186603622365,1.0
12070,52365,0.4193548387096774,0.004252535165194636,9.975673016463032e-05,1.0
12071,51361,0.4193548387096774,0.003925417075564279,8.536639500640737e-05,1.0
12072,51936,0.4193548387096774,0.003925417075564279,8.365906710627921e-05,1.0
12073,57544,0.5913978494623656,0.00032711808963035657,7.975660333455773e-05,1.0
12074,52597,0.4193548387096774,0.003925417075564279,7.365900369124293e-05,1.0
12075,57358,0.543010752688172,0.00032711808963035657,6.902482796232367e-05,1.0
12076,53215,0.4193548387096774,0.0006542361792607131,6.82931160051259e-05,1.0
12077,50458,0.4193548387096774,0.003925417075564279,6.170770839034589e-05,1.0
12078,54991,0.4193548387096774,0.0016355904481517827,4.5853949317727384e-05,1.0
12079,51382,0.4193548387096774,0.007850834151128559,4.3658813446134054e-05,1.0
12080,53606,0.4193548387096774,0.003925417075564279,3.707340583135405e-05,1.0
12081,55943,0.4193548387096774,0.00032711808963035657,3.463436597402812e-05,1.0
12082,55024,0.4193548387096774,0.0032711808963035655,2.804895835924813e-05,1.0
12083,54711,0.4193548387096774,0.00032711808963035657,2.7805054373515543e-05,1.0
12084,54992,0.4193548387096774,0.006542361792607131,2.170745473020073e-05,1.0
12085,59627,0.4193548387096774,0.005233889434085705,1.9756222844339988e-05,1.0
12086,56944,0.4193548387096774,0.00032711808963035657,1.9268414872874803e-05,1.0
12087,58556,0.4193548387096774,0.007850834151128559,1.390252718675777e-05,1.0
12088,59811,0.4193548387096774,0.00032711808963035657,4.878079714651849e-06,1.0
12089,44511,0.885752688172043,0.003925417075564279,0.41463043424177815,0.75
12090,50602,0.853494623655914,0.004252535165194636,0.2434098362574982,0.75
12091,49596,0.8508064516129032,0.007850834151128559,0.186092399610339,0.75
12092,50172,0.918010752688172,0.003925417075564279,0.18170212786715234,1.0
12093,48316,0.8588709677419353,0.006542361792607131,0.17779966409543085,1.0
12094,49918,0.8561827956989247,0.008177952240758915,0.1731654883665116,0.75
12095,47917,0.9247311827956988,0.003925417075564279,0.15853124922255604,1.0
12096,41467,0.9569892473118278,0.004252535165194636,0.14633604993592642,0.75
12097,50425,0.7661290322580645,0.003925417075564279,0.08487224553131313,0.25
12098,49891,0.7567204301075268,0.003925417075564279,0.0729209502304161,1.0
12099,49709,0.8333333333333333,0.006542361792607131,0.07243314225895091,0.75
12100,42962,0.721774193548387,0.004252535165194636,0.0565793831863324,1.0
12101,52046,0.6774193548387096,0.004252535165194636,0.05243301542887833,1.0
12102,49784,0.7983870967741935,0.006869479882237488,0.05121349550021537,0.75
12103,49979,0.7163978494623655,0.003925417075564279,0.046335415785563515,0.5
12104,50710,0.7432795698924731,0.007523716061498201,0.046091511799830925,0.75
12105,51098,0.5618279569892473,0.003925417075564279,0.043408567956772406,1.0
12106,52193,0.7661290322580645,0.003925417075564279,0.04170124005664426,1.0
12107,49828,0.803763440860215,0.003925417075564279,0.040969528099446484,1.0
12108,51403,0.6478494623655914,0.003925417075564279,0.03901829621358575,1.0
12109,51128,0.5483870967741935,0.003925417075564279,0.03657925635625982,1.0
12110,51212,0.6276881720430106,0.003925417075564279,0.02877432881281686,0.75
12111,48542,0.7486559139784945,0.003925417075564279,0.027798712869886492,1.0
12112,50205,0.6989247311827956,0.0026169447170428526,0.0275548088841539,1.0
12113,50528,0.8387096774193548,0.004252535165194636,0.02560357699829316,0.25
12114,50590,0.760752688172043,0.004252535165194636,0.025115769026827973,0.0
12115,51680,0.803763440860215,0.007850834151128559,0.024384057069630198,1.0
12116,50923,0.6706989247311828,0.003925417075564279,0.019262073369245757,0.0
12117,49849,0.635752688172043,0.003925417075564279,0.018042553440582792,1.0
12118,30455,0.5887096774193548,0.0026169447170428526,0.013164473725930945,1.0
12119,50663,0.7580645161290323,0.0035982989859339224,0.011457145825802798,1.0
12120,52976,0.807795698924731,0.004252535165194636,0.011213241840070205,0.25
12121,51464,0.7069892473118279,0.0035982989859339224,0.009505913939942058,0.75
12122,51306,0.47580645161290314,0.0013084723585214263,0.008042490025546504,1.0
12123,50552,0.7419354838709677,0.008177952240758915,0.006579066111150949,0.75
12124,48491,0.7728494623655913,0.003925417075564279,0.006579066111150949,1.0
12125,49533,0.6518817204301075,0.004252535165194636,0.006335162125418356,0.25
12126,52381,0.42204301075268813,0.003925417075564279,0.005359546182487986,1.0
12127,49304,0.48252688172043,0.003925417075564279,0.005115642196755394,1.0
12128,50638,0.6236559139784945,0.003925417075564279,0.004627834225290209,1.0
12129,46654,0.868279569892473,0.005561007523716062,0.0036522182823598395,1.0
12130,51293,0.6276881720430106,0.007850834151128559,0.003408314296627247,1.0
12131,50010,0.6693548387096774,0.003925417075564279,0.003408314296627247,0.75
12132,53012,0.6478494623655914,0.003925417075564279,0.0024326983536968774,1.0
12133,43771,0.478494623655914,0.004252535165194636,0.0017253767950723591,1.0
12134,49179,0.5672043010752688,0.005233889434085705,0.001335130417900211,1.0
12135,50559,0.6276881720430106,0.004906771344455349,0.0011400072293141373,1.0
12136,53011,0.4193548387096774,0.015701668302257117,0.00023707467413207984,1.0
12137,53320,0.4193548387096774,0.008505070330389271,9.439084247851329e-05,1.0
12138,55660,0.4193548387096774,0.008505070330389271,6.170770839034589e-05,1.0
12139,52601,0.6209677419354838,0.00032711808963035657,0.0007497608521419892,0.0
12140,50594,0.8588709677419353,0.00032711808963035657,0.10048210061819904,1.0
12141,52198,0.9233870967741935,0.00032711808963035657,0.07438437414481165,0.25
12142,49877,0.7728494623655913,0.00032711808963035657,0.05438424731473907,0.75
12143,50275,0.7809139784946237,0.00032711808963035657,0.030969464684410194,1.0
12144,49834,0.7526881720430108,0.00032711808963035657,0.026335288955490938,1.0
12145,49835,0.7459677419354838,0.00032711808963035657,0.024384057069630198,1.0
12146,45649,0.922043010752688,0.00032711808963035657,0.013896185683128722,0.75
12147,51116,0.7594086021505375,0.00032711808963035657,0.008286394011279095,1.0
12148,44141,0.760752688172043,0.00032711808963035657,0.005847354153953171,1.0
12149,51307,0.5793010752688172,0.00032711808963035657,0.001530253606486285,0.25
12150,53588,0.6653225806451613,0.00032711808963035657,0.0010668360335943595,1.0
12151,52980,0.4193548387096774,0.00032711808963035657,0.0002619528806768043,1.0
12152,54674,0.493279569892473,0.00032711808963035657,0.00011439096930858586,1.0
12153,53491,0.4193548387096774,0.00032711808963035657,8.585420297787254e-05,1.0
12154,53840,0.4193548387096774,0.00032711808963035657,6.48784602048696e-05,1.0
12155,53657,0.4193548387096774,0.00032711808963035657,6.170770839034589e-05,1.0
12156,56828,0.4193548387096774,0.00032711808963035657,3.536607793122591e-05,1.0
12157,55541,0.4193548387096774,0.00032711808963035657,1.9756222844339988e-05,1.0
12158,57932,0.4193548387096774,0.00032711808963035657,1.3170815229559993e-05,1.0
12159,58527,0.4193548387096774,0.0,4.878079714651846e-07,1.0
12160,51533,0.7849462365591398,0.00032711808963035657,0.02462796105536279,0.75
12161,52149,0.7150537634408601,0.00032711808963035657,0.003896122268092432,1.0
12162,54075,0.5940860215053763,0.007850834151128559,0.0008229320478617669,1.0
12163,53766,0.5497311827956989,0.00032711808963035657,0.000335124076396582,1.0
12164,54218,0.5309139784946236,0.0006542361792607131,0.00021268427555882062,1.0
12165,52865,0.8172043010752688,0.003925417075564279,0.05926232702939092,0.75
